Name,Field(s),Dates,Notes,Tags
Elisa Quintana,Other,,American planetary scientist,Computer Science
Hilkka RantaseppÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ¤-Helenius,astronomer,,Finnish astronomer who studied minor planets,"Physics, Astronomy, Computer Science"
Katharine Reeves,astronomer,,American solar astronomer,"Physics, Astronomy"
Emily Rice,astronomer,,American astronomer researching sub-stellar objects including brown dwarfs,"Physics, Astronomy"
Christina Richey,"Physicist, Astrophysicist",,American planetary scientist and astrophysicist,"Physics, Astronomy, Computer Science"
Julia Riley,astronomer,,English radio astronomer,"Physics, Astronomy"
Constance M. Rockosi,astronomer,,American galactic astronomer,"Physics, Astronomy"
Elizabeth Roemer,astronomer,1929-2016,American astronomer who studied minor planets,"Physics, Astronomy, Computer Science"
Nancy Roman,astronomer,1925-2018,American stellar astronomer,"Physics, Astronomy"
Marta Graciela Rovira,"Physicist, Astrophysicist",,Argentinian astrophysicist,"Physics, Astronomy"
Vera Rubin,astronomer,1928-2016,American astronomer researching extragalactic astronomy,"Physics, Astronomy"
MarÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ­a Teresa Ruiz,astronomer,,Chilean astronomer,"Physics, Astronomy"
Carolyn S. Shoemaker,astronomer,1929,American astronomer,"Physics, Astronomy"
Penny Sackett,astronomer,1956,"American-born Australian astronomer, educator, and manager","Physics, Astronomy"
Rita M. Sambruna,"Physicist, Astrophysicist",,Italian-American astrophysicist studying supermassive black holes and jets,"Physics, Astronomy"
Anneila Sargent,astronomer,1942,Scottish-American astronomer specialized in star formation,"Physics, Astronomy, Materials Science"
Ann Savage,astronomer,1946-2017,British astronomer,"Physics, Astronomy"
Caterina Scarpellini,"Meteorologist, astronomer",1808-1873,Italian astronomer and meteorologist,"Physics, Astronomy"
Sara Seager,astronomer,1971,Canadian-American astronomer and planetary scientist,"Physics, Astronomy, Computer Science"
Waltraut Seitter,astronomer,1930-2007,German astronomer and instructor,"Physics, Astronomy"
Muriel Mussells Seyfert,astronomer,1909-1997,American astronomer,"Physics, Astronomy"
Pelageya Shajn,astronomer,1894-1956,Russian astronomer searching for minor planets,"Physics, Astronomy, Computer Science"
Aomawa Shields,"Physicist, professor, Astrophysicist",,American astrophysicist and professor researching exoplanets,"Physics, Astronomy, Computer Science"
Carolyn S. Shoemaker,astronomer,1929,American astronomer,"Physics, Astronomy"
Amy Simon,Other,,American planetary scientist,Computer Science
Charlotte Moore Sitterly,astronomer,1898-1990,American astronomer who studied stellar physics,"Physics, Astronomy"
Tamara Mikhaylovna Smirnova,astronomer,1935-2001,Russian astronomer who searched for minor planets and comets,"Physics, Astronomy, Computer Science"
Alicia M. Soderberg,"Physicist, Astrophysicist",1977,American astrophysicist and instructor focused on supernovae,"Physics, Astronomy"
Mary Somerville,Writer,1780-1872,"Scottish scientist, writer, and polymath","Mathematics, Materials Science"
Linda Spilker,Other,,American planetary scientist,Computer Science
Denise Stephens,astronomer,,American astronomer and instructor,"Physics, Astronomy"
Sarah Stewart-Mukhopadhyay,Other,,American planetary scientist,Computer Science
Annapurni Subramaniam,Other,,Director of the Indian Institute of Astrophysics,"Physics, Astronomy"
Karlina Leksono Supelli,"astronomer, philosopher",1958,Indonesian philosopher and astronomer,"Physics, Astronomy"
Jean Swank,"Physicist, Astrophysicist",,American astrophysicist studying compact objects,"Physics, Astronomy, Computer Science"
Henrietta Hill Swope,astronomer,1902-1980,American astronomer who studied variable stars,"Physics, Astronomy"
Nadezhda Sytinskaya,astronomer,1906-1974,Soviet astronomer and planetary scientist,"Physics, Astronomy, Computer Science"
Paula Szkody,astronomer,1948,American astronomer and instructor specialized in cataclysmic variable stars,"Physics, Astronomy"
Jill Tarter,astronomer,1944,American astronomer focused on SETI,"Physics, Astronomy"
Florence Taylor Hildred,astronomer,1865-1932,English astronomer and pastor,"Physics, Astronomy"
Alenush Terian,astronomer,1921-2011,Iranian-Armenian astronomer,"Physics, Astronomy"
Michelle Thaller,astronomer,1969,American astronomer and educator,"Physics, Astronomy"
Jana TichÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ¡,astronomer,1965,Czech astronomer searching for minor planets,"Physics, Astronomy, Computer Science"
Beatrice Tinsley,astronomer,1941-1981,British-born New Zealand astronomer studying galactic evolution,"Physics, Astronomy"
Maura Tombelli,astronomer,1952,Italian amateur astronomer,"Physics, Astronomy, Materials Science"
Christy A. Tremonti,astronomer,,American astronomer,"Physics, Astronomy"
Virginia Louise Trimble,astronomer,1943,American astronomer,"Physics, Astronomy"
Lidiya Tseraskaya,astronomer,1855-1931,Russian astronomer,"Physics, Astronomy"
Margaret Turnbull,"astronomer, biologist",1975,American astronomer and astrobiologist,"Chemistry, Biology, Physics, Astronomy"
Anne Barbara Underhill,"Physicist, Astrophysicist",1920-2003,Canadian astrophysicist who studied massive stars,"Physics, Astronomy"
Meg Urry,"Physicist, Astrophysicist",,American astrophysicist studying supermassive black holes and galaxies,"Physics, Astronomy"
Bobbie Vaile,"Physicist, Astrophysicist",1959-1996,Australian astrophysicist and lecturer,"Physics, Astronomy"
